model_A,model_B,n_trials,prep_steps,neural_dim,procrustes_auc,procrustes_auc_shared_q,procrustes_distance,centroid_distance_pointcloud,sliced_wasserstein_neural,mmd2_rbf,procrustes_curve_independent,procrustes_curve_shared_q,sliced_wasserstein,sliced_wasserstein_behaviour_mean,sliced_wasserstein_behaviour_median,sliced_wasserstein_behaviour_std,sliced_wasserstein_behaviour_max,behaviour_trials_evaluated,ablation_direction_idx,student_run,num_behaviour_samples
index_cued_first_diffusion_0.3_swap_7_ablated_dir_12,index_cued_first_diffusion_0.3_swap_recovery_12,16,26,16,0.8219277626710538,1.4139638212956023,0.8219277626710538,47.94687138285308,11.2276042604351,0.2095833715429769,"[0.7684818878558214, 0.6170508028941725, 0.5684304284201127, 0.5163345328535432, 0.5200338493072452, 0.5873112846058108, 0.624408240548443, 0.6001604849154623, 0.6240669451286004, 0.7318505140982113, 0.8735719144806625, 0.853457267880055, 0.8533169143555827, 0.9370188171046924, 1.0386564852897358, 1.0499092473251643, 1.1254217938276907, 1.3206023901042487, 1.4382849817148582, 1.6758221842976249, 0.9009589836252463, 0.7641474061704229, 0.7460828954902414, 0.7764156810151626, 0.8141397131597209, 0.856854253813557]","[1.1952732044407228, 1.0802839703478715, 1.0580003121170674, 1.0696316049731236, 1.1034275957725561, 1.0701962710800177, 1.1134047782890613, 1.1654734555052126, 1.2750060329404906, 1.3764120011960839, 1.5206715190497757, 1.5546567610376378, 1.6644042456106103, 1.7529534355440615, 1.9145291215946574, 1.994638946195075, 2.0942702683728536, 2.265973590750505, 2.3416496100539423, 2.536518106791102, 1.4177426217966065, 1.1881978947862424, 1.0823937206618337, 1.0304544149922281, 1.0002301979515664, 0.9886045481102148]",2.112152982513102,2.112152982513102,2.2490994282444414,0.7355742442445843,3.2194188552905745,16,12,index_cued_first_diffusion_0.3_swap_recovery_12,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_12,index_cued_first_diffusion_0.3_swap_recovery_13,16,26,16,0.663824627334893,1.5123889577795535,0.663824627334893,26.34918728389744,6.547931710436993,0.11925166316443425,"[0.7389759860973715, 0.6407051471986658, 0.5645029945978262, 0.5294603955961156, 0.49168471922903356, 0.7359601525216692, 0.8717375722052872, 1.0075170374826061, 1.0819499049384806, 1.1206493613746367, 1.133805041106491, 0.9778905031632459, 0.7819868878267212, 0.7490536888083327, 0.607886952242091, 0.5145450655506649, 0.4579263600878871, 0.4706198359339022, 0.4711806505384487, 0.4887195128608199, 0.5558861383137965, 0.5352465312086935, 0.5127837813820868, 0.5806007130178682, 0.6513358499849217, 0.7126350409764757]","[1.4791137809581327, 1.6013860767716221, 1.6381186588052798, 1.7338361764444208, 1.7692024912027087, 1.8878506808781454, 1.9328112818798833, 1.9539211469529143, 2.0442744765862604, 2.0699611908625406, 2.0446040477541434, 1.8887229989088716, 1.6874894629992843, 1.604735066478153, 1.5494763245306031, 1.4237529312782, 1.387337386657568, 1.4169083931858593, 1.419141089440585, 1.4599994048046616, 1.2408712847248404, 1.1647808285975825, 1.1032142079058729, 1.0506131629021294, 1.013795586675528, 0.9915033091233132]",1.7917184594650075,1.7917184594650075,1.952104206262363,0.7047162678636926,3.0607576955705937,16,12,index_cued_first_diffusion_0.3_swap_recovery_13,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_0,16,26,16,0.5187292430290744,1.4135877822789078,0.5187292430290744,52.18858025206112,13.443128197076366,0.08480369095229823,"[0.8244238035025213, 0.6140923926483788, 0.4923168415266213, 0.5138763875450266, 0.5376658341122824, 0.5506974104020522, 0.5564104650270565, 0.6160481407416016, 0.7015556578148746, 0.6571758004927165, 0.5939655778729271, 0.5163640795521571, 0.4763430718953229, 0.4140544137774949, 0.3422551539382057, 0.3416702747929424, 0.33858572330015513, 0.32059213482253085, 0.34182187392138, 0.3554414856157113, 0.6515914394879758, 0.6273483977925769, 0.6182525105312956, 0.6933662614397885, 0.7763409194983036, 0.8538323369105868]","[1.5910058815072097, 1.6756591820751656, 1.6190432389931013, 1.6204302695807415, 1.7388707916784558, 1.6977650331071863, 1.7608382216009115, 1.8055579926611782, 1.8349345874405822, 1.8247624616682543, 1.7383359611958342, 1.6275767884449392, 1.537040207966003, 1.4239453295824707, 1.3313450442861772, 1.2887245177279014, 1.2638191987358822, 1.270779264144238, 1.2577243963543334, 1.290332338453917, 1.321469475622717, 1.228693216725126, 1.1500128102090552, 1.0850232323599691, 1.04905646707458, 1.0320787416185513]",0.999795830098454,0.999795830098454,1.050482440088317,0.3090409848489789,1.546248642016069,16,13,index_cued_first_diffusion_0.3_swap_recovery_0,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_1,16,26,16,0.5118530940098374,1.1897434196413204,0.5118530940098374,50.38175227578445,12.786254163801885,0.07427210060232792,"[0.847597459569471, 0.6788432913227302, 0.5285190065081716, 0.5311034263973469, 0.5319786375999627, 0.6019135893261028, 0.5974461849798769, 0.6545134651841061, 0.7410018216344719, 0.6823524311553225, 0.6425392153198769, 0.565209236071335, 0.4530144745494541, 0.36405851923188987, 0.29663607868864295, 0.27572867472481927, 0.2812009172546099, 0.2878539370077, 0.27704516793665607, 0.2902060658200812, 0.6497948872363339, 0.5897359007949468, 0.5874493649404179, 0.6431520661956891, 0.7273951765140609, 0.8113803561528613]","[1.430737092845947, 1.2762456656329468, 1.176889156169014, 1.159472244795535, 1.214557493464425, 1.28996929333262, 1.291355820651623, 1.3517644407053317, 1.508698370202904, 1.4533084819688078, 1.4194831653793458, 1.3413877227236435, 1.293507477831918, 1.1558408167777887, 1.0837377078031498, 1.0273501681500539, 1.0271054639244055, 1.0297656570941622, 1.0568352831574115, 1.0539099927524016, 1.7043318289549352, 1.4376892792457485, 1.2229259309899638, 1.0980269669069598, 1.0377848884722545, 1.0120340943280144]",3.16110927790863,3.16110927790863,1.7095651576821744,4.444786775056252,19.51009408609675,16,13,index_cued_first_diffusion_0.3_swap_recovery_1,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_2,16,26,16,0.5067679727051375,1.1618241127885969,0.5067679727051375,48.90491522565769,12.083368690127326,0.0747365018465388,"[0.7378843035916672, 0.7324824189108867, 0.6839413978787616, 0.5926234987135248, 0.5596581900175346, 0.6060298753678516, 0.610903215515055, 0.5762500706419836, 0.5228733773348819, 0.4994880670315778, 0.42187724148729483, 0.39139681018418615, 0.38044337168304193, 0.41457787829024645, 0.42466640426451624, 0.4391896186603377, 0.45098562919965923, 0.4729244276682912, 0.45862264283286586, 0.45814798108762783, 0.5694816930463994, 0.49218094795035394, 0.46887341695435536, 0.5498345927007129, 0.6525763587289783, 0.753992024773635]","[1.3530903822789493, 1.301454825452024, 1.2201539777211734, 1.0765815615316325, 1.0556965294495932, 1.103331487721774, 1.1848915278847463, 1.1766004056344777, 1.2010452869730401, 1.2222967012264028, 1.2556342586278162, 1.2505197284180958, 1.2489550886275653, 1.2602645838736222, 1.2594169290458672, 1.2671058023212722, 1.2648275819671708, 1.2679442170642314, 1.2684236603890324, 1.2566203028528835, 1.2864022996763917, 1.2826173279910764, 1.1907975445171806, 1.0976979424724154, 1.033555847903964, 0.9960926440411932]",0.8677814401048163,0.8677814401048163,0.726438483325603,0.5070099222806441,2.304545205867852,16,13,index_cued_first_diffusion_0.3_swap_recovery_2,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_3,16,26,16,0.5596643475711542,1.2286147238051872,0.5596643475711542,57.194645973594014,13.909032559363503,0.10422605648634276,"[0.8540158405356941, 0.8468134327071767, 0.5665875482589098, 0.49572419967667886, 0.5215929435484138, 0.5741934108895861, 0.5657145392434821, 0.5594365125055836, 0.6044202114684107, 0.5495908814871663, 0.5364807666602499, 0.48654927600622616, 0.4783701094947766, 0.4804318878759243, 0.5107419451940811, 0.5422151951454, 0.5606415388577782, 0.5370009237292744, 0.5391589407629538, 0.553523201099568, 0.6041051129306311, 0.5846980387937805, 0.5874623239764906, 0.6685682675263881, 0.7524624255661243, 0.8355629663542172]","[1.323690627533142, 1.3948259831873737, 1.1507370244715764, 1.0761943513118046, 1.1805104961691164, 1.3331768031858195, 1.3681807083744817, 1.418033587688778, 1.5328385538567948, 1.4714183723226837, 1.453801711402361, 1.392311471382597, 1.344433466057028, 1.298780068012739, 1.294828943727503, 1.2707282897844183, 1.2610190857356793, 1.2805816635506466, 1.2750884653843153, 1.2365387810714694, 1.2279729781550652, 1.2100334581576757, 1.1493947329863248, 1.090199549920715, 1.0527549517216055, 1.0355080150994418]",1.008208874661621,1.008208874661621,1.0668261221208137,0.3046441463601922,1.5205505643856023,16,13,index_cued_first_diffusion_0.3_swap_recovery_3,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_4,16,26,16,0.5125391123603239,1.223976964019205,0.5125391123603239,52.17059176733733,13.32712604186112,0.10272524369955727,"[0.7893936149168786, 0.5978298918358387, 0.5217391473745976, 0.47283819136232075, 0.45304845874341865, 0.5390138083102486, 0.5327992203049939, 0.6270533788805066, 0.6406617238786437, 0.5993848311366993, 0.5667892104760378, 0.48912857657468345, 0.415312331992521, 0.3748408810948762, 0.38625720116188067, 0.39704591790643246, 0.4279494746710008, 0.40676745592216634, 0.3940866448336129, 0.4051579172315868, 0.5134827488223662, 0.5430112869481437, 0.6435061346108453, 0.7430219774578212, 0.8069265325686646, 0.8673343396201488]","[1.3965153606603844, 1.5465969745067965, 1.5690556001743756, 1.5559562821121289, 1.5779286819571166, 1.4725241622785388, 1.5773985335766971, 1.619869790932567, 1.6241568150937071, 1.552929029809794, 1.4927067916361776, 1.338481277900407, 1.2308521368774632, 1.0977175251572013, 1.0641768790045036, 1.0207416483007987, 1.0254366850138557, 1.0298845878038898, 1.0510120236725273, 1.05951480463895, 1.1298846467163746, 1.0782659002864141, 0.990320470150763, 0.9699234692853457, 0.965066956158649, 0.9694834222481901]",1.825579524510669,1.825579524510669,2.076593558299456,0.6542515751868136,2.9309494082502034,16,13,index_cued_first_diffusion_0.3_swap_recovery_4,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_5,16,26,16,0.6200117414722082,1.3919333349827718,0.6200117414722082,68.31178796923093,21.02293882295045,0.4958879523047498,"[0.7554235553448087, 0.6341442154541377, 0.5082755471282383, 0.5174668710222546, 0.6842644444502584, 0.7198437272247209, 0.6980135600493872, 0.728486228614235, 0.701290758201337, 0.6494100626866188, 0.5640777426606888, 0.49230157494380083, 0.45291626800954476, 0.476830285940345, 0.4591403589223398, 0.4952593924664462, 0.5270316071806685, 0.5309044956506255, 0.5276468592372748, 0.5523451419075142, 0.7982850829070072, 0.8395811212171862, 0.871687378332986, 0.9049734724623982, 0.9307972330830315, 0.955240141703921]","[1.6759677023618882, 1.794496519678765, 1.8543682377154909, 1.931700730550175, 2.185010298810021, 2.10354891866797, 2.0490997384121794, 1.9217490225109723, 1.8537727827538648, 1.6937925547234396, 1.5630409317113658, 1.4640305691697877, 1.3410555763989553, 1.280789601327809, 1.2139761777398752, 1.1550846494265166, 1.1301786513311336, 1.0963840621697378, 1.0709907713348465, 1.052246979378792, 1.0103869056431318, 1.0204681666182809, 1.020514098706338, 1.0212527430701175, 1.0178749870997743, 1.0129383668435543]",2.338424436465754,2.338424436465754,1.693222951146182,1.7522797978819014,8.14421567775692,16,13,index_cued_first_diffusion_0.3_swap_recovery_5,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_6,16,26,16,0.5577464970514228,1.44674839395925,0.5577464970514228,50.76627834684256,13.465644581637928,0.1026579542278847,"[0.9417988902037874, 0.7736483304478805, 0.7335139000459345, 0.6171107690091604, 0.65457058408725, 0.7901986767070805, 0.8135499953539033, 0.6995110271080671, 0.6404708241784632, 0.5208405539318669, 0.42891343344409044, 0.41280516689536456, 0.3635579956383665, 0.3666929757443561, 0.35208727300420883, 0.3812171048701108, 0.36610549645560686, 0.36796860238009654, 0.3640481982254154, 0.36940288600961635, 0.5625309104663677, 0.6653643261637996, 0.7240578119153277, 0.7847778855249716, 0.834308801049302, 0.8865118991569765]","[1.5688479390593018, 1.6796212533711805, 1.6338394587596774, 1.6077802469786842, 1.7197066447274345, 1.8010683177663147, 1.964560870481755, 1.84592465122114, 1.8564854083196727, 1.745369548078299, 1.6594009941164078, 1.609048170381341, 1.5367828905954104, 1.4728021329702865, 1.4355950368031831, 1.3583773957046357, 1.33178403507489, 1.3352118301557518, 1.3247741522905914, 1.3200624948115491, 1.2953945617672722, 1.2667185561494816, 1.2184162863433803, 1.1611645575456302, 1.1168972884164097, 1.0684949811609359]",2.4047345164732583,2.4047345164732583,1.6952979951189422,2.1378081389924155,9.708873911651692,16,13,index_cued_first_diffusion_0.3_swap_recovery_6,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_7,16,26,16,0.5319242015347605,1.237071259753637,0.5319242015347605,52.23990985131727,13.499061762748964,0.08477063517750139,"[0.8523905684494837, 0.6654421129882353, 0.6089355158276067, 0.6088333885656703, 0.5959936701843866, 0.6033314383773588, 0.6072871464877009, 0.7143036708532177, 0.7769020447176617, 0.6482432500425772, 0.5179811168034684, 0.45446817597300476, 0.39267429629173994, 0.4090922799878617, 0.3725527441967572, 0.3836466148563808, 0.3996759958121793, 0.39466873863070107, 0.37131215760627856, 0.3914486929932457, 0.4682696476350334, 0.49849540146235416, 0.5954751956035111, 0.7061477644283259, 0.7883754155808179, 0.8605549595459132]","[1.4256032669955938, 1.442000918828572, 1.2991605593667865, 1.2729473729961058, 1.306824007623377, 1.429219183677254, 1.4856314104605997, 1.5940021539790523, 1.6636162000133257, 1.5440158824332375, 1.4503287100348197, 1.4153895394190283, 1.3618394951254436, 1.3151442267184579, 1.319381162851147, 1.263934669393235, 1.2456727963275178, 1.2398831987151115, 1.2537875282481, 1.2389180847811745, 1.0510535619214556, 0.9975221773985498, 0.9410603252095565, 0.9218932294897626, 0.927078500544864, 0.9414924490804645]",1.8405750892727497,1.8405750892727497,2.1047530417986007,0.6605775995205155,2.928001482554073,16,13,index_cued_first_diffusion_0.3_swap_recovery_7,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_8,16,26,16,0.4556306787878393,1.368138840478843,0.4556306787878393,50.93328998933036,12.970356425279078,0.08703815881268018,"[0.8475055446424874, 0.6828181408451104, 0.5525430730115928, 0.5523432640023646, 0.49512179958213615, 0.46991681343516906, 0.48627774097052173, 0.4622583129003775, 0.4894932904323494, 0.44100624548485984, 0.41130139825973205, 0.4042442118771066, 0.34279204624923, 0.3230105564548562, 0.3161531324508763, 0.28966971730687996, 0.29788419598333477, 0.2884597476622361, 0.2922481287225388, 0.30540626600308857, 0.5689913878862397, 0.5964594755377902, 0.5905690073175823, 0.6447853378328374, 0.7181185528664255, 0.8015460661746823]","[1.5321689741423168, 1.4096456733141625, 1.2896517919105928, 1.2581444467936522, 1.279333211522913, 1.305305450167518, 1.4361195271451366, 1.4529420213865913, 1.5459927185802211, 1.5391221328904492, 1.5644454991997578, 1.5848896770861265, 1.572572286266677, 1.5668312103514657, 1.5727985931821444, 1.5618208970266185, 1.5597727867145947, 1.5680474428469338, 1.561230321215692, 1.5128212809396606, 1.505342531039835, 1.3124668316547314, 1.1975923845351766, 1.0965102280978678, 1.0448239071822647, 1.0146050286559625]",1.071794067240985,1.071794067240985,1.0986195604536317,0.28492928920758726,1.5955646208472776,16,13,index_cued_first_diffusion_0.3_swap_recovery_8,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_9,16,26,16,0.5501545384171834,1.5455213855994248,0.5501545384171834,57.848581314953776,15.686280892506238,0.14222563610922034,"[0.8077959233249848, 0.6251617907641045, 0.5251343123425728, 0.45282362912352264, 0.43947349294154414, 0.547143972324299, 0.5841496547884399, 0.5969481353339098, 0.649312762874612, 0.5762744820450884, 0.5565000347906575, 0.5203661069621761, 0.46093947889554554, 0.45343736429794573, 0.3970203811016864, 0.3971170770491806, 0.43401770587273725, 0.5287811119717818, 0.5877539841332841, 0.6872495808789222, 0.5760220155637243, 0.6116302484705077, 0.6832232730369178, 0.7567313089792214, 0.8153770078633797, 0.8750622495570314]","[1.56540476420895, 1.6637716459722363, 1.6638585246190303, 1.6843597627386044, 1.7510898345332422, 1.8412159796481562, 1.8881955493988791, 1.8673917626273584, 1.8757930639612443, 1.7835124692237654, 1.6920719632819596, 1.7272329248224336, 1.6889873940112734, 1.6383965409526535, 1.6573688606396002, 1.6601146518180365, 1.7366608127833212, 1.8018034156794427, 1.8655790366065599, 1.9154954871586678, 1.2722828741215546, 1.1199505798865332, 1.0629657693087713, 1.0261616499271689, 1.0132837291011532, 1.0066187213178464]",1.0215737755149121,1.0215737755149121,0.9376849157775715,0.5805210097209056,2.5382378791387747,16,13,index_cued_first_diffusion_0.3_swap_recovery_9,512
index_cued_first_diffusion_0.3_swap_7_ablated_dir_13,index_cued_first_diffusion_0.3_swap_recovery_10,16,26,16,0.7012322100173106,1.7395336204938414,0.7012322100173106,55.175082716456174,16.647159088911817,0.15667277042683414,"[0.7934730443759752, 0.6071247019363186, 0.6028983623836106, 0.5976060473223698, 0.5993180569041037, 0.579991909531095, 0.6616199537352012, 0.775127079714407, 0.8983649447418252, 0.8012230415257786, 0.7450207173680965, 0.7243701347731599, 0.6798670926356111, 0.6613654828267571, 0.6547582019036696, 0.6346358963073178, 0.6603623041515597, 0.7272215522796708, 0.8311952936478569, 0.8379032745950702, 0.9160954207765315, 0.8299935517493903, 0.7646726132164172, 0.7804372425808221, 0.8253849933748818, 0.8774861365611315]","[1.4793495892521809, 1.5694195839085705, 1.4577388136055796, 1.4636200596181836, 1.5710615288721945, 1.7579222311133151, 1.9249661613084141, 2.051488846298681, 2.2014582410734733, 2.1893175381197745, 2.131679371979248, 2.154410212089413, 2.134526984429574, 2.091503421113098, 2.126519739700942, 2.085145842470299, 2.1183602507740504, 2.1690586291468033, 2.275793746492803, 2.31369666037073, 1.605653329199745, 1.293829971836935, 1.1509517060574654, 1.0816143454079827, 1.0498190244168855, 1.0372861976192502]",1.2650065145725349,1.2650065145725349,1.1556929871840729,0.5361025552024038,2.5296342657355853,16,13,index_cued_first_diffusion_0.3_swap_recovery_10,512
